task,queue,env_name,exp_name,sensor_bundle,seed,rollout_idx,step,time_s,force_target,finger_force_sum,effective_force,f_thumb,f_index,success_per_step,reward,env_code_commit
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,55,2.75,4.535643,4.544046,4.544046,2.67926,1.864786,1,0.793188,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,56,2.8,4.535643,4.550081,4.550081,2.681826,1.868254,1,0.793184,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,57,2.85,4.535643,4.556392,4.556392,2.68411,1.872281,1,0.793178,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,58,2.9,4.535643,4.558594,4.558594,2.68593,1.872664,1,0.793175,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,59,2.95,4.535643,4.569043,4.569043,2.688739,1.880304,1,0.793159,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,60,3.0,4.535643,4.574416,4.574416,2.690112,1.884304,1,0.793147,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,61,3.05,4.535643,4.581407,4.581407,2.692647,1.888759,1,0.793131,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,62,3.1,4.535643,4.587216,4.587216,2.694269,1.892947,1,0.793114,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,63,3.15,4.535643,4.594458,4.594458,2.696517,1.897941,1,0.793091,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,64,3.2,4.535643,3.779228,3.779228,2.511274,1.267954,0,0.277679,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,65,3.25,4.535643,4.869089,4.869089,2.698989,2.1701,0,0.290095,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,66,3.3,4.535643,4.610211,4.610211,2.69997,1.910241,0,0.293031,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,67,3.35,4.535643,4.616327,4.616327,2.70216,1.914167,0,0.293004,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,68,3.4,4.535643,4.619615,4.619615,2.701642,1.917973,0,0.292988,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,69,3.45,4.535643,4.624776,4.624776,2.703192,1.921584,0,0.292962,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,70,3.5,4.535643,4.368313,4.368313,2.444323,1.923991,0,0.292402,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,71,3.55,4.535643,4.39377,4.39377,2.70476,1.689009,0,0.29262,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,72,3.6,4.535643,4.639582,4.639582,2.70609,1.933493,0,0.29288,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,73,3.65,4.535643,4.642073,4.642073,2.705834,1.936239,0,0.292865,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,74,3.7,4.535643,4.647472,4.647472,2.707036,1.940436,1,0.792831,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,75,3.75,4.535643,3.74894,3.74894,1.806153,1.942787,0,0.276448,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,76,3.8,4.535643,4.659301,4.659301,2.710061,1.949239,0,0.292751,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,77,3.85,4.535643,4.660304,4.660304,2.709501,1.950804,0,0.292744,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,78,3.9,4.535643,4.662931,4.662931,2.709234,1.953698,0,0.292724,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-201232-cubepinch_sb_none_s3,none,3,2,79,3.95,4.535643,4.667499,4.667499,2.709879,1.95762,0,0.29269,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,0,0.0,3.602274,0.0,0.0,0.0,0.0,0,0.055257,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,1,0.05,3.602274,0.0,0.0,0.0,0.0,0,0.058528,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,2,0.1,3.602274,1.712734,0.0,0.0,1.712734,0,0.06092,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,3,0.15,3.602274,0.0,0.0,0.0,0.0,0,0.060608,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,4,0.2,3.602274,4.960779,4.960779,3.198226,1.762553,0,0.215997,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,5,0.25,3.602274,4.72341,4.72341,2.950906,1.772504,0,0.235493,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,6,0.3,3.602274,1.745341,0.0,0.0,1.745341,0,0.060134,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,7,0.35,3.602274,4.860179,4.860179,3.018485,1.841694,0,0.223894,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,8,0.4,3.602274,4.631563,4.631563,0.995785,3.635778,0,0.242019,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,9,0.45,3.602274,4.273343,4.273343,3.013705,1.259638,0,0.265292,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,10,0.5,3.602274,5.024187,5.024187,3.572072,1.452115,0,0.209165,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,11,0.55,3.602274,4.671891,4.671891,3.246966,1.424925,0,0.238301,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,12,0.6,3.602274,3.372594,3.372594,2.213908,1.158685,0,0.28186,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,13,0.65,3.602274,3.27285,3.27285,2.287203,0.985647,0,0.27952,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,14,0.7,3.602274,3.500482,3.500482,2.513938,0.986543,0,0.283866,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,15,0.75,3.602274,3.20699,3.20699,2.138232,1.068758,0,0.277536,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,16,0.8,3.602274,2.92397,2.92397,1.82617,1.097799,0,0.264808,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,17,0.85,3.602274,3.7026,3.7026,2.589166,1.113433,0,0.283993,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,18,0.9,3.602274,3.712725,3.712725,2.592585,1.120141,0,0.283928,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,19,0.95,3.602274,3.71384,3.71384,2.593447,1.120394,0,0.283946,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,20,1.0,3.602274,3.705209,3.705209,2.593808,1.111401,0,0.284057,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,21,1.05,3.602274,3.089369,3.089369,1.982519,1.10685,1,0.773151,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,22,1.1,3.602274,3.691567,3.691567,2.591492,1.100075,1,0.784227,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,23,1.15,3.602274,3.683283,3.683283,2.590854,1.092429,1,0.784316,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,24,1.2,3.602274,3.67709,3.67709,2.589817,1.087273,1,0.784385,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,25,1.25,3.602274,3.672404,3.672404,2.588753,1.083652,1,0.78444,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,26,1.3,3.602274,3.667021,3.667021,2.587223,1.079798,1,0.784498,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,27,1.35,3.602274,3.674911,3.674911,2.586177,1.088734,1,0.784475,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,28,1.4,3.602274,3.308806,3.308806,2.589201,0.719605,1,0.780943,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,29,1.45,3.602274,4.656334,4.656334,2.583517,2.072817,0,0.240026,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,30,1.5,3.602274,3.467886,3.467886,2.582784,0.885102,0,0.283983,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,31,1.55,3.602274,3.585393,3.585393,2.113773,1.47162,0,0.284795,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,32,1.6,3.602274,3.650308,3.650308,2.58037,1.069938,0,0.284729,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,33,1.65,3.602274,3.46545,3.46545,2.579393,0.886057,0,0.284025,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,34,1.7,3.602274,3.648518,3.648518,2.578291,1.070227,0,0.284783,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,35,1.75,3.602274,3.649552,3.649552,2.577337,1.072216,0,0.284802,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,36,1.8,3.602274,3.648592,3.648592,2.576164,1.072428,0,0.284829,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,37,1.85,3.602274,3.218103,3.218103,2.130508,1.087595,0,0.278485,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,38,1.9,3.602274,3.64839,3.64839,2.577761,1.070629,0,0.284875,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,39,1.95,3.602274,3.647527,3.647527,2.57375,1.073778,1,0.784901,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,40,2.0,3.602274,2.92964,2.92964,1.851922,1.077718,1,0.765728,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,41,2.05,3.602274,3.653736,3.653736,2.571796,1.081939,1,0.784918,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,42,2.1,3.602274,3.655042,3.655042,2.571011,1.084031,1,0.784933,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,43,2.15,3.602274,3.660254,3.660254,2.570112,1.090142,1,0.784929,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,44,2.2,3.602274,3.65951,3.65951,2.569499,1.090011,1,0.784954,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,45,2.25,3.602274,3.9024,3.9024,2.568879,1.333521,1,0.781156,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,46,2.3,3.602274,3.179176,3.179176,2.145098,1.034078,1,0.777325,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,47,2.35,3.602274,2.894238,2.894238,1.795852,1.098385,1,0.763883,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,48,2.4,3.602274,3.667834,3.667834,2.566782,1.101053,1,0.784992,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,49,2.45,3.602274,3.670643,3.670643,2.566306,1.104337,1,0.784995,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,50,2.5,3.602274,3.672867,3.672867,2.565634,1.107233,1,0.785002,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,51,2.55,3.602274,3.67266,3.67266,2.565223,1.107436,1,0.785023,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,52,2.6,3.602274,3.678767,3.678767,2.564548,1.114218,1,0.785004,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,53,2.65,3.602274,3.68869,3.68869,2.564167,1.124523,1,0.784952,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,54,2.7,3.602274,3.671379,3.671379,2.566126,1.105253,1,0.785092,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,55,2.75,3.602274,3.682617,3.682617,2.563864,1.118753,1,0.785038,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,56,2.8,3.602274,3.685083,3.685083,2.563089,1.121995,1,0.785039,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,57,2.85,3.602274,3.688058,3.688058,2.562615,1.125443,1,0.785038,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,58,2.9,3.602274,3.688375,3.688375,2.562327,1.126048,1,0.785054,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,59,2.95,3.602274,3.69185,3.69185,2.561868,1.129982,1,0.785047,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,60,3.0,3.602274,3.694633,3.694633,2.561633,1.133,1,0.785044,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,61,3.05,3.602274,3.694997,3.694997,2.561261,1.133736,1,0.785061,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,62,3.1,3.602274,3.697907,3.697907,2.561164,1.136743,1,0.785055,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,63,3.15,3.602274,3.69961,3.69961,2.560843,1.138766,1,0.785061,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,64,3.2,3.602274,3.15182,3.15182,2.000336,1.151484,1,0.776658,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,65,3.25,3.602274,3.704223,3.704223,2.560662,1.143561,1,0.785059,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,66,3.3,3.602274,3.705345,3.705345,2.560872,1.144472,1,0.785067,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,67,3.35,3.602274,4.170197,4.170197,2.103187,2.067009,1,0.771651,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,68,3.4,3.602274,3.705957,3.705957,2.558469,1.147488,1,0.7851,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,69,3.45,3.602274,3.704105,3.704105,2.556671,1.147434,1,0.785137,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,70,3.5,3.602274,3.704451,3.704451,2.557062,1.147389,1,0.785153,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,71,3.55,3.602274,3.702875,3.702875,2.555851,1.147025,1,0.785187,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,72,3.6,3.602274,3.704249,3.704249,2.556497,1.147752,1,0.785193,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,73,3.65,3.602274,3.70221,3.70221,2.555578,1.146632,1,0.785232,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,74,3.7,3.602274,3.704107,3.704107,2.555935,1.148171,1,0.785234,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,1,0,75,3.75,3.602274,4.147248,4.147248,2.555499,1.591749,1,0.77288,3682863
