task,queue,env_name,exp_name,sensor_bundle,suffix,seed,eval_mode,rollout_idx,successful_steps,episode_length,success_fraction,result,env_code_commit
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,78,8,80,0.1,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,79,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,80,12,80,0.15,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,81,7,80,0.0875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,82,12,80,0.15,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,83,11,80,0.1375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,84,11,80,0.1375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,85,13,80,0.1625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,86,6,80,0.075,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,87,4,80,0.05,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,88,11,80,0.1375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,89,10,80,0.125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,90,13,80,0.1625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,91,10,80,0.125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,92,12,80,0.15,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,93,6,80,0.075,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,94,9,80,0.1125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,95,6,80,0.075,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,96,0,80,0.0,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,97,8,80,0.1,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,98,11,80,0.1375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-140037-cubepinch_sb_none_s3,none,cubepinch_sb_none_s3,3,det,99,4,80,0.05,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,0,38,80,0.475,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,1,46,80,0.575,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,2,59,80,0.7375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,3,43,80,0.5375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,4,56,80,0.7,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,5,40,80,0.5,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,6,29,80,0.3625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,7,27,80,0.3375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,8,33,80,0.4125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,9,27,80,0.3375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,10,39,80,0.4875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,11,45,80,0.5625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,12,28,80,0.35,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,13,46,80,0.575,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,14,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,15,20,80,0.25,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,16,47,80,0.5875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,17,43,80,0.5375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,18,31,80,0.3875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,19,48,80,0.6,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,20,27,80,0.3375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,21,42,80,0.525,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,22,27,80,0.3375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,23,15,80,0.1875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,24,47,80,0.5875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,25,33,80,0.4125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,26,47,80,0.5875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,27,10,80,0.125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,28,49,80,0.6125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,29,45,80,0.5625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,30,37,80,0.4625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,31,38,80,0.475,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,32,22,80,0.275,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,33,51,80,0.6375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,34,24,80,0.3,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,35,45,80,0.5625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,36,26,80,0.325,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,37,11,80,0.1375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,38,50,80,0.625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,39,9,80,0.1125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,40,42,80,0.525,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,41,23,80,0.2875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,42,34,80,0.425,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,43,32,80,0.4,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,44,45,80,0.5625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,45,13,80,0.1625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,46,53,80,0.6625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,47,30,80,0.375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,48,29,80,0.3625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,49,21,80,0.2625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,50,16,80,0.2,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,51,23,80,0.2875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,52,32,80,0.4,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,53,54,80,0.675,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,54,48,80,0.6,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,55,56,80,0.7,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,56,55,80,0.6875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,57,46,80,0.575,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,58,43,80,0.5375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,59,38,80,0.475,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,60,30,80,0.375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,61,28,80,0.35,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,62,45,80,0.5625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,63,46,80,0.575,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,64,53,80,0.6625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,65,34,80,0.425,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,66,55,80,0.6875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,67,41,80,0.5125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,68,58,80,0.725,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,69,33,80,0.4125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,70,59,80,0.7375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,71,62,80,0.775,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,72,48,80,0.6,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,73,42,80,0.525,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,74,58,80,0.725,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,75,14,80,0.175,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,76,33,80,0.4125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,77,48,80,0.6,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,78,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,79,44,80,0.55,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,80,44,80,0.55,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-162151-cubepinch_sb_propriodelta_s1,proprio.delta,cubepinch_sb_propriodelta_s1,1,det,81,65,80,0.8125,ok,3682863
